id,title,author,period,genre,description,cover_image_url,question_count,total_plays,created_at
071c7351-6af2-4a0a-836e-5b214a69078f,Tiền tội nghiệp của tôi ơi!,Molière,Văn học hiện đại,Hài kịch,Trích Lão hà tiện,,0,0,2026-01-06 13:42:02.006258+00
13118003-2e0a-4a6f-b660-890297117f3a,Loạn đến nơi rồi!,Xuân Trình,Văn học hiện đại,Hài kịch,Trích Mùa hè ở biển,,0,0,2026-01-06 13:42:02.006258+00
17086791-48ad-445c-b8f1-92f733765ed7,Tây Tiến,Quang Dũng,Văn học hiện đại,Thơ,,,0,0,2026-01-06 13:42:02.006258+00
1a337261-a587-4972-8a89-3d3044c44cd9,Thời gian,Văn Cao,Văn học hiện đại,Thơ,,,0,0,2026-01-06 13:42:02.006258+00
217399ac-7a0b-44e4-9278-967c202438ae,Con người không thể bị đánh bại,Ernest Miller Hemingway,Văn học hiện đại,Tiểu thuyết,Trích Ông già và biển cả,,0,0,2026-01-06 13:42:02.006258+00
26e504a3-4922-43a5-983d-207ff9efba70,Tin học có phải là khoa học?,Phan Đình Diệu,Văn học hiện đại,Văn bản thông tin,,,0,0,2026-01-06 13:42:02.006258+00
2726f0a6-2c1f-45e0-9ebc-e4b83c9c270a,Cảnh rừng Việt Bắc,Hồ Chí Minh,Văn học hiện đại,Thơ,,,0,0,2026-01-06 13:42:02.006258+00
2d1a29b6-cfc4-460c-afd4-a796c4dadd26,Phân tích bài thơ Việt Bắc,Nguyễn Văn Hạnh,Văn học hiện đại,Nghị luận,,,0,0,2026-01-06 13:42:02.006258+00
2ea747ec-85cc-438b-b994-b233ad151e92,Xô-phi-a Cô-va-lép-xcai-a - người phụ nữ phi thường,Theo Diệu Thuần,Văn học hiện đại,Văn bản thông tin,,,0,0,2026-01-06 13:42:02.006258+00
342f90ea-3262-4b25-b900-0934a5b870c7,Mưa xuân,Nguyễn Bính,Văn học hiện đại,Thơ,,,0,0,2026-01-06 13:42:02.006258+00
3449e1e0-1252-4cb5-a61e-794171209ee7,Khúc tráng ca nhà giàn,Xuân Ba,Văn học hiện đại,Phóng sự,,,0,0,2026-01-06 13:42:02.006258+00
3715810a-658d-4cca-93cc-e3e1e0ec31cd,Tuyên ngôn Độc lập,Hồ Chí Minh,Văn học hiện đại,Văn bản chính trị,,,0,0,2026-01-06 13:42:02.006258+00
3bffaaac-cf06-4144-90a2-291417bb3a68,Hai cõi U Minh,Sơn Nam,Văn học hiện đại,Truyện,,,0,0,2026-01-06 13:42:02.006258+00
48e7efb7-37c8-4c15-9c07-8b453c4d8bf6,Chiếc thuyền ngoài xa,Nguyễn Minh Châu,Văn học hiện đại,Truyện ngắn,,,0,0,2026-01-06 13:42:02.006258+00
513272a1-c3ab-4a55-ab56-4c001ccf3a62,Quyết định khó khăn nhất,Võ Nguyên Giáp,Văn học hiện đại,Hồi kí,Trích Điện Biên Phủ - điểm hẹn lịch sử,,0,0,2026-01-06 13:42:02.006258+00
54bbe69c-f7c4-4331-b2e1-28a2b26cfe21,Thiếu nữ và cây sồi già bên đường,Leo Tolstoy,Văn học hiện đại,Tiểu thuyết,Trích Chiến tranh và hòa bình,,0,0,2026-01-06 13:42:02.006258+00
5e7d2bfc-bd4a-4d35-a853-84242f24bacc,Muối của rừng,Nguyễn Huy Thiệp,Văn học hiện đại,Truyện ngắn,,,0,0,2026-01-06 13:42:02.006258+00
65262612-a189-4ffc-81ce-ba0295a1315d,Nhật kí Đặng Thùy Trâm,Đặng Thùy Trâm,Văn học hiện đại,Nhật kí,,,0,0,2026-01-06 13:42:02.006258+00
65ac22a3-bd54-4e03-bd57-7e64899ef658,Ánh sáng cứu rỗi,Nguyễn Bảo Ninh,Văn học hiện đại,Tiểu thuyết,Trích Nỗi buồn chiến tranh,,0,0,2026-01-06 13:42:02.006258+00
70ebb68d-447d-4279-b87e-d059a5312211,Bài thơ của một người yêu nước mình,Trần Vàng Sao,Văn học hiện đại,Thơ,,,0,0,2026-01-06 13:42:02.006258+00
76669aa7-3457-4dc2-87b8-5abaa94f9dda,Tháng Tư,Nguyễn Linh Khiếu,Văn học hiện đại,Thơ,,,0,0,2026-01-06 13:42:02.006258+00
842f58c6-cca3-432e-aa75-a6cf4f98d82d,Quan thanh tra,Nikolay Gogol,Văn học hiện đại,Hài kịch,Đoạn trích,,0,0,2026-01-06 13:42:02.006258+00
85bf55a2-e601-440a-b96b-c59d453794d7,Toàn vầu hóa và bản sắc dân tộc,Phan Hồng Giang,Văn học hiện đại,Nghị luận,,,0,0,2026-01-06 13:42:02.006258+00
8b28b6f5-5d9b-45cd-9ad0-0f0ccd532b5a,Đàn ghi ta của Lor-ca,Thanh Thảo,Văn học hiện đại,Thơ,,,0,0,2026-01-06 13:42:02.006258+00
91431f4f-fb9c-4e7d-952b-0437926644d6,Vi hành,Nguyễn Ái Quốc,Văn học hiện đại,Thư,Trích Những bức thư gửi cô em họ,,0,0,2026-01-06 13:42:02.006258+00
98679a2b-b22b-4c57-828a-b8a9b81a50f3,Việt Bắc,Tố Hữu,Văn học hiện đại,Thơ,,,0,0,2026-01-06 13:42:02.006258+00
9bc09cc0-c087-435d-a316-855b39066d9c,Văn tế nghĩa sĩ Cần Giuộc,Nguyễn Đình Chiểu,Văn học hiện đại,Văn tế,,,0,0,2026-01-06 13:42:02.006258+00
9ee58c8b-88d4-435c-a8e4-2262176b2bf3,Hạnh phúc của một tang gia,Vũ Trọng Phụng,Văn học hiện đại,Tiểu thuyết,Trích Số đỏ,,0,0,2026-01-06 13:42:02.006258+00
a21daf3e-c50c-4661-b13a-bc9f3aa9a44a,Lưu biệt khi xuất dương,Phan Bội Châu,Văn học hiện đại,Thơ,Xuất dương lưu biệt,,0,0,2026-01-06 13:42:02.006258+00
a3b7eee1-ff1d-4276-a36e-2877dc4144d7,Một lít nước mắt,Kito Aya,Văn học hiện đại,Hồi kí,,,0,0,2026-01-06 13:42:02.006258+00
a5f1ff12-c2ea-4688-ac2e-3206c581eb25,Cách mạng công nghiệp 4.0 và vai trò của trí thức khoa học - công nghệ,Nguyễn Thế Nghĩa,Văn học hiện đại,Văn bản thông tin,,,0,0,2026-01-06 13:42:02.006258+00
b8f5a0a1-0fa6-479f-bb65-e45ff92cfa7c,Thực thi công lí,William Shakespeare,Văn học hiện đại,Hài kịch,Trích vở kịch Người lái buôn thành Vơ-ni-dơ,,0,0,2026-01-06 13:42:02.006258+00
d5a7e6d6-e332-4f4b-b9af-4ab3719fd5ff,Phụ nữ và việc bảo vệ môi trường,Vandana Shiva,Văn học hiện đại,Văn bản thông tin,Trả lời phỏng vấn,,0,0,2026-01-06 13:42:02.006258+00
d7bc1c0e-29a0-4a4c-99b3-e7433a5e4c21,Văn học và tác dụng chiều sâu trong việc xây dựng nhân cách văn hóa con người,Hoàng Ngọc Hiến,Văn học hiện đại,Nghị luận,,,0,0,2026-01-06 13:42:02.006258+00
debd6d4a-0f1f-433d-a942-63674a503421,Chuyện chức phán sự đền Tản Viên,Nguyễn Dữ,Văn học trung đại,Truyện,Trích Truyền kì mạn lục,,0,0,2026-01-06 13:42:02.006258+00
ed874eee-429c-4261-8ffa-013013539626,Nhật kí trong tù,Hồ Chí Minh,Văn học hiện đại,Thơ,,,0,0,2026-01-06 13:42:02.006258+00
f74c6055-b47c-4aa6-9100-feb6e859d620,Nguyễn Ái Quốc - Hồ Chí Minh - Cuộc đời và sự nghiệp,Hồ Chí Minh,Văn học hiện đại,Tiểu sử,,,0,0,2026-01-06 13:42:02.006258+00
fb9f38d2-5bf2-4bbf-9076-4e2a6cfe788e,Hẹn hò với định mệnh,Jawaharlal Nehru,Văn học hiện đại,Nghị luận,Trích Diễn văn Độc lập,,0,0,2026-01-06 13:42:02.006258+00
